ts_iso,close
2025-12-06 14:50:00+00:00,1.4900228660551351
2025-12-06 14:51:00+00:00,1.4899983116914493
2025-12-06 14:52:00+00:00,1.4899206236898022
2025-12-06 14:53:00+00:00,1.4899452024482227
2025-12-06 14:54:00+00:00,1.4900592338598797
2025-12-06 14:55:00+00:00,1.4900289459865577
2025-12-06 14:56:00+00:00,1.4900324990507783
2025-12-06 14:57:00+00:00,1.4900715179970951
2025-12-06 14:58:00+00:00,1.4900304264609545
2025-12-06 14:59:00+00:00,1.4900095592411704
