ts_iso,close
2025-12-06 15:00:00+00:00,90083.97029778092
2025-12-06 18:00:00+00:00,90043.25358091394
2025-12-06 21:00:00+00:00,89998.02153214597
2025-12-07 00:00:00+00:00,89952.3548063909
2025-12-07 03:00:00+00:00,89906.66510593085
2025-12-07 06:00:00+00:00,89860.9939569821
2025-12-07 09:00:00+00:00,89815.34553852721
2025-12-07 12:00:00+00:00,89769.72026158776
2025-12-07 15:00:00+00:00,89724.11815704122
2025-12-07 18:00:00+00:00,89678.53921741743
