ts_iso,close
2025-12-06 14:45:00+00:00,2.138020034920069
2025-12-06 14:46:00+00:00,2.138009985662992
2025-12-06 14:47:00+00:00,2.1379997549288277
2025-12-06 14:48:00+00:00,2.137989523148322
2025-12-06 14:49:00+00:00,2.1379792914101734
2025-12-06 14:50:00+00:00,2.137969059720951
2025-12-06 14:51:00+00:00,2.1379588280806936
2025-12-06 14:52:00+00:00,2.137948596489402
2025-12-06 14:53:00+00:00,2.1379383649470753
2025-12-06 14:54:00+00:00,2.1379281334537135
