ts_iso,close
2025-12-06 14:43:00+00:00,133.5589423724466
2025-12-06 14:44:00+00:00,133.55841089112738
2025-12-06 14:45:00+00:00,133.55788897771123
2025-12-06 14:46:00+00:00,133.5573672402512
2025-12-06 14:47:00+00:00,133.55684550799134
2025-12-06 14:48:00+00:00,133.55632377782712
2025-12-06 14:49:00+00:00,133.55580204970207
2025-12-06 14:50:00+00:00,133.5552803236151
2025-12-06 14:51:00+00:00,133.5547585995662
2025-12-06 14:52:00+00:00,133.5542368775554
