ts_iso,close
2025-12-06 14:49:00+00:00,1.6149932979025814
2025-12-06 14:50:00+00:00,1.6149865156619025
2025-12-06 14:51:00+00:00,1.614979851299877
2025-12-06 14:52:00+00:00,1.6149731897962987
2025-12-06 14:53:00+00:00,1.6149665262649076
2025-12-06 14:54:00+00:00,1.6149598626862407
2025-12-06 14:55:00+00:00,1.6149531991706088
2025-12-06 14:56:00+00:00,1.6149465356842219
2025-12-06 14:57:00+00:00,1.6149398722247201
2025-12-06 14:58:00+00:00,1.6149332087926744
