ts_iso,close
2025-12-06 14:45:00+00:00,0.2898001170200595
2025-12-06 14:46:00+00:00,0.2898002206301276
2025-12-06 14:47:00+00:00,0.2898003257769701
2025-12-06 14:48:00+00:00,0.28980043074774675
2025-12-06 14:49:00+00:00,0.2898005357387422
2025-12-06 14:50:00+00:00,0.2898006407274631
2025-12-06 14:51:00+00:00,0.289800745716487
2025-12-06 14:52:00+00:00,0.2898008507055186
2025-12-06 14:53:00+00:00,0.28980095569459163
2025-12-06 14:54:00+00:00,0.28980106068370237
